store_id,total_revenue,unique_transactions,total_items,average_transaction_value
1,206158.36,3936,36959,52.377632113821136
2,202546.34,3897,36341,51.97493969720298
3,206731.52,3989,37163,51.82539984958636
4,212280.9,4026,37791,52.727496274217586
5,205485.93,3926,36881,52.33976821192053
6,214442.14,4043,38264,53.040351224338366
7,213990.19,4098,38429,52.21820156173743
8,211803.69,4018,37788,52.71371080139373
9,205408.67,3953,36996,51.962729572476604
10,212330.34,3968,38013,53.51067036290323
11,204210.26,3961,36939,51.55522847765716
12,213099.89,4060,38285,52.48765763546798
13,210129.51,3982,37841,52.76984178804621
14,204169.01,3893,36692,52.44516054456717
15,207669.77,4013,37376,51.749257413406426
16,211442.22,4000,37773,52.860555
17,205956.04,3974,36945,51.825878208354304
18,215845.41,4136,38817,52.186994680851065
19,213317.18,4012,37984,53.16978564307079
20,213491.63,4027,38126,53.015055872858206
21,203139.49,3958,36394,51.32377210712481
22,212770.39,4024,37995,52.87534542743539
23,203895.16,3895,36699,52.34792297817715
24,200885.86,3878,36127,51.801407942238264
25,203620.14,3964,36767,51.36734106962664
26,208701.31,4000,37348,52.1753275
27,211668.05,4060,37838,52.13498768472906
28,212518.91,4073,38131,52.17748833783452
29,216759.93,4041,38839,53.6401707498144
30,204207.88,3968,36752,51.463679435483876
31,216548.71,4088,38841,52.97179794520548
32,215119.34,4068,38804,52.880860373647984
33,214134.28,4063,38241,52.70349003199606
34,206182.13,3933,37188,52.42362827358251
35,205726.15,3991,36956,51.547519418692055
36,212926.16,4052,38329,52.548410661401775
37,213223.35,4077,38292,52.29908020603385
38,209330.61,4012,37422,52.17612412761714
39,215641.3,4074,38604,52.93109965635738
40,215403.69,4010,38396,53.71663092269327
41,214482.14,4001,38395,53.60713321669583
42,206248.73,3916,37002,52.668215015321756
43,209106.79,4012,37516,52.120336490528416
44,207664.31,3981,37453,52.16385581512183
45,211769.24,4033,38238,52.50910984378874
46,212546.92,4031,38259,52.72808732324486
47,202904.41,3856,36598,52.6204382780083
48,204937.6,3915,36884,52.346768837803324
49,208819.79,4050,37819,51.56044197530864
50,215361.89,4064,38473,52.99259104330709
